,price,min_to_metro,total_area,living_area,floor,number_of_floors,construction_year,is_new,is_apartments,ceiling_height,number_of_rooms,living_area_ratio,average_room,highness,ВАО,ЗАО,САО,СВАО,СЗАО,ЦАО,ЮАО,ЮВАО,ЮЗАО
4610,42000000.0,2.772588722239781,4.48863636973214,3.8310215329737995,2.5649493574615367,3.8501476017100584,7.611842399580417,0.0,1.0,3.0,3.0,0.5126092804303969,15.036538892624975,0.2391304347826087,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4611,34990000.0,1.3862943611198906,4.600157644164547,3.7184382563554808,1.6094379124341003,1.6094379124341003,7.553810852008231,0.0,0.0,3.4,3.0,0.40812182741116754,13.4,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4615,66500000.0,2.302585092994046,4.23410650459726,3.9318256327243257,1.6094379124341003,3.367295829986474,7.612336837167746,0.0,0.0,3.035314937012598,3.0,0.7352941176470589,16.666666666666668,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4616,99000000.0,1.791759469228055,4.820281565605037,4.3694478524670215,1.0986122886681098,1.3862943611198906,7.603008336866771,0.0,0.0,3.035314937012598,3.0,0.6341463414634146,26.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4617,65500000.0,2.0794415416798357,4.770684624465665,3.8310215329737995,1.9459101490553132,2.302585092994046,7.607878073278507,0.0,1.0,3.0,3.0,0.3855522792980763,15.036538892624975,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4620,38000000.0,1.0986122886681098,4.5612182984589085,4.056988775678332,3.2188758248682006,3.258096538021482,7.609862200913554,0.0,0.0,2.55,3.0,0.5997888067581837,18.933333333333334,0.92,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4622,21900000.0,2.4849066497880004,4.3134800921387715,3.845883202923601,1.0986122886681098,2.833213344056216,7.585281078639126,0.0,0.0,2.6,3.0,0.621438263229308,15.266666666666666,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4623,21900000.0,2.0794415416798357,4.280824129164719,3.8394523125933104,2.0794415416798357,2.0794415416798357,7.6004023345004,0.0,0.0,3.0,3.0,0.6381486676016831,15.166666666666666,0.8571428571428571,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4624,41500000.0,2.70805020110221,4.543294782270004,3.9318256327243257,2.70805020110221,2.772588722239781,7.612336837167746,0.0,0.0,3.035314937012598,3.0,0.5376344086021505,16.666666666666668,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4625,34990000.0,2.3978952727983707,4.4355674016019115,4.028916756899646,1.791759469228055,1.791759469228055,7.507141079727608,0.0,0.0,3.5,3.0,0.6618705035971223,18.400000000000002,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4626,62000000.0,2.3978952727983707,4.875197323201151,3.8310215329737995,3.4657359027997265,3.6635616461296463,7.601402334583733,0.0,0.0,3.0,3.0,0.34699705136826864,15.036538892624975,0.7894736842105263,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4627,82350000.0,2.1972245773362196,4.7535901911063645,4.290459441148391,3.044522437723423,3.1354942159291497,7.603008336866771,0.0,0.0,3.035314937012598,3.0,0.6260869565217392,24.0,0.8636363636363636,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4629,72300000.0,2.0794415416798357,4.553876891600541,4.0943445622221,2.70805020110221,3.1354942159291497,7.603008336866771,0.0,0.0,3.035314937012598,3.0,0.6276595744680851,19.666666666666668,0.5909090909090909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4630,54500000.0,2.3978952727983707,4.1588830833596715,3.8310215329737995,1.9459101490553132,1.9459101490553132,7.555905093611346,0.0,0.0,3.0,3.0,0.7160256615535703,15.036538892624975,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4631,85000000.0,2.8903717578961645,4.633757642840004,3.8310215329737995,2.5649493574615367,3.4965075614664802,7.6128310304073565,0.0,1.0,3.035314937012598,3.0,0.44268514894872346,15.036538892624975,0.34375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4633,13400000.0,2.9444389791664403,3.9512437185814275,3.8310215329737995,2.0794415416798357,2.302585092994046,7.589335823170617,0.0,0.0,2.64,3.0,0.8845022878014691,15.036538892624975,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4634,90478440.0,2.0794415416798357,4.328098292648326,3.8310215329737995,1.791759469228055,2.3978952727983707,7.603008336866771,0.0,0.0,3.035314937012598,3.0,0.6030697416828199,15.036538892624975,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4637,85000000.0,2.1972245773362196,4.73356340075649,4.189654742026425,1.6094379124341003,1.791759469228055,7.607878073278507,0.0,1.0,3.5,3.0,0.5767524401064773,21.666666666666668,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4639,26750000.0,2.0794415416798357,4.290459441148391,3.7376696182833684,1.6094379124341003,3.784189633918261,7.612336837167746,0.0,0.0,3.1,3.0,0.5694444444444444,13.666666666666666,0.06976744186046512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4640,29950000.0,2.0794415416798357,4.2626798770413155,3.8310215329737995,1.3862943611198906,2.9444389791664403,7.610357618312838,0.0,1.0,3.035314937012598,3.0,0.6444230953982132,15.036538892624975,0.1111111111111111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4643,38000000.0,3.367295829986474,4.290459441148391,3.9318256327243257,1.6094379124341003,2.70805020110221,7.6128310304073565,0.0,0.0,3.2,3.0,0.6944444444444444,16.666666666666668,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4646,20900000.0,1.6094379124341003,4.219507705176107,3.824284091120139,1.3862943611198906,2.0794415416798357,7.5822291942764615,0.0,0.0,2.8,3.0,0.6686567164179104,14.933333333333332,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4647,50000000.0,1.3862943611198906,4.406719247264253,4.204692619390966,2.302585092994046,2.1972245773362196,7.603008336866771,0.0,0.0,3.035314937012598,3.0,0.8148148148148148,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4648,86000000.0,2.4849066497880004,5.168208681201016,4.48863636973214,1.9459101490553132,1.791759469228055,7.606387389772652,0.0,0.0,3.4,3.0,0.5040091638029782,29.333333333333332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4650,98796810.0,2.6390573296152584,4.777441406928545,4.394449154672439,3.295836866004329,3.8066624897703196,7.609862200913554,0.0,0.0,3.1,3.0,0.6791171477079796,26.666666666666668,0.5681818181818182,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4651,50000000.0,2.302585092994046,4.727387818712341,4.290459441148391,2.3978952727983707,3.1354942159291497,7.603008336866771,0.0,0.0,3.035314937012598,3.0,0.6428571428571429,24.0,0.4090909090909091,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4652,73500000.0,1.9459101490553132,4.663439094112067,4.127134385045092,2.0794415416798357,2.5649493574615367,7.603008336866771,0.0,0.0,3.035314937012598,3.0,0.580952380952381,20.333333333333332,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4654,34200000.0,1.791759469228055,4.448516375942715,3.970291913552122,2.1972245773362196,2.5649493574615367,7.590346945602565,0.0,0.0,2.7,3.0,0.6153846153846154,17.333333333333332,0.5833333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4656,37000000.0,2.3978952727983707,4.382026634673881,3.8066624897703196,3.1780538303479458,3.1780538303479458,7.610357618312838,0.0,0.0,3.0,3.0,0.5569620253164557,14.666666666666666,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4658,46990000.0,1.791759469228055,4.464412748271829,3.8310215329737995,3.6375861597263857,3.9512437185814275,7.612336837167746,0.0,0.0,3.1,3.0,0.5253245216941298,15.036538892624975,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4659,41500000.0,1.791759469228055,4.363098624788363,3.4339872044851463,2.833213344056216,3.6109179126442243,7.611842399580417,0.0,0.0,2.95,3.0,0.3870967741935484,10.0,0.4166666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4662,45000000.0,2.1972245773362196,4.5736795188967205,3.784189633918261,2.1972245773362196,3.4011973816621555,7.605392364814935,0.0,0.0,3.0,3.0,0.44838373305526585,14.333333333333334,0.2413793103448276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4663,73000000.0,2.0794415416798357,5.007965065540377,4.465908118654584,2.0794415416798357,2.5649493574615367,7.602900462204755,0.0,0.0,2.9,3.0,0.5787348586810229,28.666666666666668,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4665,95700000.0,2.4849066497880004,4.465908118654584,3.8310215329737995,1.3862943611198906,2.0794415416798357,7.611842399580417,0.0,1.0,3.0,3.0,0.5245304264869177,15.036538892624975,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4667,45000000.0,2.8903717578961645,4.564348191467836,3.8310215329737995,2.1972245773362196,3.1354942159291497,7.603008336866771,0.0,0.0,3.035314937012598,3.0,0.4748380702934203,15.036538892624975,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4669,15800000.0,2.8903717578961645,4.04305126783455,3.7376696182833684,1.0986122886681098,2.3978952727983707,7.581719640125308,0.0,0.0,2.64,3.0,0.7321428571428571,13.666666666666666,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4670,35000000.0,2.5649493574615367,4.564348191467836,4.189654742026425,1.6094379124341003,2.772588722239781,7.601402334583733,0.0,1.0,3.035314937012598,3.0,0.6842105263157895,21.666666666666668,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4671,70000000.0,2.833213344056216,4.825910852685991,4.3694478524670215,2.3978952727983707,2.9444389791664403,7.605890001053122,0.0,0.0,3.035314937012598,3.0,0.6305578011317704,26.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4672,40000000.0,2.8903717578961645,4.859812404361672,4.499809670330265,2.302585092994046,4.0943445622221,7.60887062919126,0.0,0.0,3.05,3.0,0.6953125,29.666666666666668,0.13559322033898305,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4673,76000000.0,2.5649493574615367,4.509760001183433,3.937690752176724,2.70805020110221,2.9444389791664403,7.609862200913554,0.0,0.0,3.035314937012598,3.0,0.5595105672969966,16.766666666666666,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4674,19500000.0,1.6094379124341003,4.401829261970061,3.8918202981106265,1.9459101490553132,2.70805020110221,7.602900462204755,0.0,0.0,3.035314937012598,3.0,0.5955334987593053,16.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4676,30990000.0,2.3978952727983707,4.290459441148391,3.8918202981106265,2.302585092994046,2.1972245773362196,7.581209826196346,0.0,0.0,3.035314937012598,3.0,0.6666666666666666,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4677,75000000.0,2.5649493574615367,4.74493212836325,4.3694478524670215,3.295836866004329,3.7376696182833684,7.603008336866771,0.0,0.0,3.035314937012598,3.0,0.6842105263157895,26.0,0.6097560975609756,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4678,49500000.0,2.70805020110221,4.597138014290827,4.0809215418899605,2.995732273553991,2.995732273553991,7.603008336866771,0.0,0.0,3.2,3.0,0.5926680244399185,19.400000000000002,0.9473684210526315,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4679,19900000.0,2.302585092994046,4.3254562831854875,3.6609942506244004,2.302585092994046,2.772588722239781,7.603008336866771,0.0,1.0,3.035314937012598,3.0,0.5080428954423593,12.633333333333333,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4680,60000000.0,2.1972245773362196,4.598145571051127,4.143134726391533,1.9459101490553132,3.1780538303479458,7.604396348796338,0.0,0.0,3.1,3.0,0.6307222787385555,20.666666666666668,0.21739130434782608,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4681,21399999.0,2.6390573296152584,4.280824129164719,3.713572066704308,3.091042453358316,3.295836866004329,7.6128310304073565,0.0,0.0,2.8,3.0,0.5610098176718092,13.333333333333334,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4683,85000000.0,2.6534937020651017,4.653960350157523,4.219507705176107,2.3978952727983707,2.70805020110221,7.603008336866771,0.0,0.0,3.035314937012598,3.0,0.6442307692307693,22.333333333333332,0.6428571428571429,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4684,44300000.0,2.9444389791664403,4.330733340286331,3.9318256327243257,2.4849066497880004,3.295836866004329,7.603008336866771,0.0,0.0,3.035314937012598,3.0,0.6666666666666666,16.666666666666668,0.38461538461538464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4685,46892000.0,2.5649493574615367,4.859812404361672,3.8310215329737995,3.9318256327243257,4.0943445622221,7.60887062919126,0.0,0.0,3.05,3.0,0.35241888029589785,15.036538892624975,0.8305084745762712,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4687,16400000.0,2.1972245773362196,4.174387269895637,3.7612001156935624,1.6094379124341003,2.70805020110221,7.586803535162581,0.0,0.0,2.7,3.0,0.65625,14.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4688,80000000.0,2.833213344056216,4.955827057601261,3.8310215329737995,2.302585092994046,3.828641396489095,7.603008336866771,0.0,0.0,3.035314937012598,3.0,0.31992635941755265,15.036538892624975,0.17777777777777778,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4690,39500000.0,2.772588722239781,4.454347296253507,4.007333185232471,1.3862943611198906,3.091042453358316,7.60887062919126,0.0,0.0,3.0,3.0,0.6352941176470588,18.0,0.09523809523809523,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4691,39500000.0,1.791759469228055,4.484131857611035,3.9435216724875173,1.3862943611198906,3.2188758248682006,7.61085279039525,0.0,0.0,2.8,3.0,0.5776255707762558,16.866666666666667,0.08333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4692,15600000.0,2.833213344056216,4.07753744390572,3.8310215329737995,3.4657359027997265,3.5553480614894135,7.613324979540639,0.0,0.0,2.64,3.0,0.7777520116874987,15.036538892624975,0.8823529411764706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4694,18500000.0,1.6094379124341003,4.019980146933238,3.8310215329737995,1.6094379124341003,1.791759469228055,7.583247524303362,0.0,0.0,2.48,3.0,0.824673065409048,15.036538892624975,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4695,49000000.0,2.5649493574615367,4.741447804280639,4.294560608892605,3.044522437723423,3.367295829986474,7.605890001053122,0.0,0.0,3.0,3.0,0.636443661971831,24.099999999999998,0.6785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4696,46000000.0,2.3978952727983707,4.565389315976247,4.041295341132285,2.9444389791664403,2.9444389791664403,7.60489448081162,0.0,0.0,2.75,3.0,0.5878023133543638,18.633333333333333,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4698,38200000.0,2.1972245773362196,4.335982696172475,3.7256934272366524,1.791759469228055,3.2188758248682006,7.60887062919126,0.0,0.0,2.7,3.0,0.5371352785145889,13.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4699,38700000.0,2.6390573296152584,4.3694478524670215,3.8310215329737995,3.7376696182833684,3.9512437185814275,7.611347717403621,0.0,0.0,3.0,3.0,0.5783284189471144,15.036538892624975,0.7843137254901961,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4701,26500000.0,2.995732273553991,4.423648309364701,3.970291913552122,2.70805020110221,2.833213344056216,7.6128310304073565,0.0,0.0,2.7,3.0,0.6310679611650485,17.333333333333332,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4702,38000000.0,1.9459101490553132,4.394449154672439,3.9318256327243257,1.791759469228055,1.9459101490553132,7.553810852008231,0.0,0.0,3.5,3.0,0.625,16.666666666666668,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4703,46990000.0,2.6390573296152584,4.61512051684126,4.151039905898646,1.9459101490553132,2.4849066497880004,7.603008336866771,0.0,0.0,3.035314937012598,3.0,0.625,20.833333333333332,0.45454545454545453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4705,84000000.0,2.6390573296152584,4.418840607796598,4.143134726391533,3.295836866004329,3.6375861597263857,7.611842399580417,0.0,0.0,3.035314937012598,3.0,0.7560975609756098,20.666666666666668,0.6756756756756757,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4708,40000000.0,2.4849066497880004,4.700480365792417,3.8310215329737995,2.5649493574615367,3.6635616461296463,7.60887062919126,0.0,0.0,3.0,3.0,0.4138496942924305,15.036538892624975,0.2894736842105263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4709,19300000.0,1.6094379124341003,4.394449154672439,3.784189633918261,2.4849066497880004,2.4849066497880004,7.603897968521881,0.0,0.0,3.035314937012598,3.0,0.5375,14.333333333333334,0.9090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4710,22000000.0,2.6390573296152584,4.26549281841793,3.8199077165203406,1.3862943611198906,2.70805020110221,7.58629630715272,0.0,0.0,2.7,3.0,0.6353276353276354,14.866666666666667,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4713,69950000.0,2.3978952727983707,4.631812116934513,3.8310215329737995,2.1972245773362196,2.302585092994046,7.603008336866771,0.0,0.0,3.2,3.0,0.44355571954645945,15.036538892624975,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4715,21400000.0,2.5649493574615367,4.430816798843313,4.04305126783455,2.6390573296152584,2.70805020110221,7.603008336866771,0.0,0.0,3.035314937012598,3.0,0.6746987951807228,18.666666666666668,0.8571428571428571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4716,43000000.0,2.3978952727983707,4.594109238628667,4.092676505121403,3.7612001156935624,3.9889840465642745,7.612336837167746,0.0,0.0,3.1,3.0,0.6016343207354443,19.633333333333333,0.7735849056603774,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4717,39900000.0,2.9444389791664403,4.371723741677985,3.367295829986474,3.2188758248682006,3.7376696182833684,7.6128310304073565,0.0,0.0,3.25,3.0,0.3581478639038117,9.333333333333334,0.5609756097560976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4718,20790000.0,2.995732273553991,4.11414718951828,3.858622228701031,2.0794415416798357,2.5649493574615367,7.589335823170617,0.0,0.0,3.035314937012598,3.0,0.7707641196013288,15.466666666666667,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4720,99000000.0,2.70805020110221,4.543294782270004,4.31748811353631,2.1972245773362196,3.2188758248682006,7.603008336866771,0.0,0.0,3.035314937012598,3.0,0.7956989247311828,24.666666666666668,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4723,59990000.0,2.5649493574615367,5.117993812416755,4.564348191467836,2.6390573296152584,4.0943445622221,7.60887062919126,0.0,0.0,3.05,3.0,0.572289156626506,31.666666666666668,0.2033898305084746,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4724,25500000.0,2.302585092994046,4.131961425793407,3.7796338173824005,1.3862943611198906,2.0794415416798357,7.5688956634069955,0.0,0.0,3.1,3.0,0.6982055464926591,14.266666666666666,0.2857142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4726,35000000.0,1.791759469228055,4.209160236650682,3.824284091120139,1.3862943611198906,2.70805020110221,7.603008336866771,0.0,0.0,3.035314937012598,3.0,0.6757164404223227,14.933333333333332,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4728,43000000.0,2.3978952727983707,4.919980925828125,4.6913478822291435,2.0794415416798357,1.9459101490553132,7.603008336866771,0.0,1.0,3.035314937012598,3.0,0.7941176470588235,36.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4729,49800000.0,2.6390573296152584,4.827513417131532,4.382026634673881,2.8903717578961645,3.4965075614664802,7.61085279039525,0.0,0.0,3.2,3.0,0.6376109765940274,26.333333333333332,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4732,46000000.0,2.3978952727983707,4.695924549256556,4.178992036282385,3.7612001156935624,3.9889840465642745,7.612336837167746,0.0,0.0,3.1,3.0,0.592626728110599,21.433333333333334,0.7735849056603774,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4733,31200000.0,2.1972245773362196,4.42484663185681,3.9318256327243257,2.833213344056216,3.4657359027997265,7.611842399580417,0.0,0.0,3.1,3.0,0.6060606060606061,16.666666666666668,0.4838709677419355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4734,23500000.0,2.833213344056216,4.110873864173311,3.6375861597263857,1.791759469228055,2.5649493574615367,7.612336837167746,0.0,0.0,2.7,3.0,0.6166666666666667,12.333333333333334,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4737,42500000.0,1.791759469228055,4.820281565605037,4.110873864173311,3.2188758248682006,3.2188758248682006,7.609862200913554,0.0,0.0,2.8,3.0,0.4878048780487805,20.0,0.9583333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4738,58800000.0,3.044522437723423,5.093750200806762,4.189654742026425,3.6888794541139363,3.8918202981106265,7.603008336866771,0.0,0.0,3.035314937012598,3.0,0.4012345679012346,21.666666666666668,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4739,23700000.0,1.6094379124341003,4.119037174812473,3.8310215329737995,2.0794415416798357,2.3978952727983707,7.584264818389059,0.0,0.0,2.7,3.0,0.74561349880785,15.036538892624975,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4741,53300000.0,2.5649493574615367,5.089446474520545,4.48863636973214,1.6094379124341003,2.9444389791664403,7.603897968521881,0.0,0.0,3.1,3.0,0.5455672659640421,29.333333333333332,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4743,79000000.0,1.9459101490553132,4.787491742782046,4.185098925490565,2.772588722239781,2.8903717578961645,7.6004023345004,0.0,0.0,3.2,3.0,0.5436974789915967,21.566666666666666,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4745,33800000.0,1.791759469228055,4.566429357671661,4.072439726834051,3.091042453358316,3.1780538303479458,7.605392364814935,0.0,0.0,2.95,3.0,0.60609243697479,19.233333333333334,0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4746,67500000.0,1.9459101490553132,4.751000634199631,4.430816798843313,3.044522437723423,3.1354942159291497,7.605392364814935,0.0,0.0,3.0,3.0,0.7236268526591108,27.666666666666668,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4747,34990000.0,2.5649493574615367,4.143134726391533,3.4339872044851463,2.833213344056216,2.9444389791664403,7.611842399580417,0.0,1.0,3.035314937012598,3.0,0.4838709677419355,10.0,0.8333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4748,51000000.0,2.1972245773362196,4.4520190064939165,3.8066624897703196,2.8903717578961645,3.6888794541139363,7.612336837167746,0.0,0.0,3.035314937012598,3.0,0.5188679245283019,14.666666666666666,0.41025641025641024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4749,80000000.0,2.302585092994046,4.672828834461906,3.8310215329737995,2.70805020110221,2.772588722239781,7.609862200913554,0.0,0.0,3.15,3.0,0.4255624214893861,15.036538892624975,0.8666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4752,91000000.0,0.6931471805599453,4.875197323201151,3.8310215329737995,4.2626798770413155,4.564348191467836,7.609862200913554,0.0,1.0,3.5,3.0,0.34699705136826864,15.036538892624975,0.7263157894736842,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
